stream/dense,dtype,batch,inputs,outputs,latency_ns,failiure
dense,i8,4,16,16,146.700,no
dense,i8,4,16,32,162.500,no
dense,i8,4,32,16,154.200,no
dense,i8,4,32,32,172.500,no
dense,i16,4,16,16,152.500,no
dense,i16,4,16,32,178.300,no
dense,i16,4,32,16,167.500,no
dense,i16,4,32,32,205.000,no
stream,i8,4,16,16,125.800,no
stream,i8,4,16,32,134.200,no
stream,i8,4,32,16,149.200,no
stream,i8,4,32,32,159.200,no
stream,i16,4,16,16,154.200,no
stream,i16,4,16,32,164.200,no
stream,i16,4,32,16,190.800,no
stream,i16,4,32,32,214.200,no
dense,i8,4,16,16,146.700,no
dense,i8,4,16,32,162.500,no
dense,i8,4,16,48,170.800,no
dense,i8,4,16,64,179.200,no
dense,i8,4,16,80,187.500,no
dense,i8,4,16,96,197.500,no
dense,i8,4,16,112,204.200,no
dense,i8,4,16,128,218.300,no
dense,i8,4,16,256,287.500,no
dense,i8,4,16,512,435.800,no
dense,i8,4,16,1024,729.200,no
dense,i8,4,16,2048,1319.200,no
dense,i8,4,32,16,154.200,no
dense,i8,4,32,32,172.500,no
dense,i8,4,32,48,190.000,no
dense,i8,4,32,64,202.500,no
dense,i8,4,32,80,218.300,no
dense,i8,4,32,96,232.500,no
dense,i8,4,32,112,245.000,no
dense,i8,4,32,128,260.800,no
dense,i8,4,32,256,372.500,no
dense,i8,4,32,512,703.300,no
dense,i8,4,32,1024,1053.300,no
dense,i8,4,32,2048,,yes
dense,i8,4,48,16,164.200,no
dense,i8,4,48,32,181.700,no
dense,i8,4,48,48,208.300,no
dense,i8,4,48,64,228.300,no
dense,i8,4,48,80,246.700,no
dense,i8,4,48,96,273.300,no
dense,i8,4,48,112,290.000,no
dense,i8,4,48,128,316.700,no
dense,i8,4,48,256,494.200,no
dense,i8,4,48,512,1080.800,no
dense,i8,4,48,1024,1530.800,no
dense,i8,4,48,2048,,yes
dense,i8,4,64,16,170.800,no
dense,i8,4,64,32,200.000,no
dense,i8,4,64,48,228.300,no
dense,i8,4,64,64,255.000,no
dense,i8,4,64,80,283.300,no
dense,i8,4,64,96,311.700,no
dense,i8,4,64,112,336.700,no
